Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLV,XLY
2014-08-26,42.19587326049805,,68.90032958984375,15.99448013305664,45.858375549316406,35.60224151611328,35.78309631347656,,55.2700080871582,61.86027145385742
2014-08-27,42.19587326049805,,68.76024627685547,15.960259437561035,45.83297348022461,35.593379974365234,35.79897689819336,,55.22661590576172,61.923152923583984
2014-08-28,42.22936248779297,,68.7742691040039,15.912352561950684,45.7652587890625,35.54020309448242,35.81485366821289,,55.20927429199219,61.8422966003418
2014-08-29,42.29631805419922,,69.15949249267578,15.987638473510742,45.72294235229492,35.699729919433594,35.838687896728516,,55.40883255004883,61.83330535888672
2014-09-02,42.154022216796875,,68.28395080566406,16.049232482910156,45.875301361083984,35.70859909057617,35.85456848144531,,55.3828010559082,61.95011520385742
2014-09-03,42.22099304199219,,68.46607208251953,16.0218563079834,45.81605911254883,35.51361846923828,35.87838363647461,,55.63441467285156,61.78837585449219
2014-09-04,42.22099304199219,,67.54151153564453,16.03554344177246,45.83297348022461,35.495880126953125,35.98956298828125,,55.35676574707031,62.0219841003418
2014-09-05,42.40514373779297,,67.99678802490234,16.056079864501953,45.98534393310547,35.70859909057617,36.196041107177734,,55.67780685424805,62.228641510009766
2014-09-08,42.237735748291016,,66.93915557861328,16.062925338745117,45.94300842285156,35.76177215576172,35.92604064941406,,55.68647384643555,61.96809005737305
2014-09-09,41.8945426940918,,66.64496612548828,15.898667335510254,45.79913330078125,35.50475311279297,35.838687896728516,,55.53897476196289,61.348121643066406
2014-09-10,41.8945426940918,,66.48388671875,15.980796813964844,45.83297348022461,35.71746063232422,36.01338577270508,,55.929412841796875,61.563758850097656
2014-09-11,41.83595275878906,,66.52590942382812,16.0218563079834,45.84990692138672,35.79722595214844,36.02927017211914,,55.77323913574219,61.590728759765625
2014-09-12,41.64342498779297,,65.53129577636719,16.008169174194336,45.69755172729492,35.64656448364258,35.77515411376953,,55.36543273925781,61.41101837158203
2014-09-15,41.702022552490234,,65.99358367919922,16.001317977905273,45.68062973022461,35.43384552001953,35.949867248535156,,55.21793746948242,61.15945053100586
2014-09-16,41.8945426940918,,66.79206085205078,16.069765090942383,45.9345588684082,35.699729919433594,36.219871520996094,,55.972808837890625,61.473941802978516
2014-09-17,42.145652770996094,,66.4278564453125,16.13821029663086,46.11228942871094,35.77064514160156,36.14044952392578,,56.01618576049805,61.44697952270508
2014-09-18,42.43025207519531,,66.08464813232422,16.295621871948242,46.33236312866211,35.98334884643555,36.2119140625,,56.43266677856445,61.71648406982422
2014-09-19,42.416805267333984,,66.03043365478516,16.25301170349121,46.28729248046875,35.90679168701172,36.305423736572266,,56.49448776245117,61.74264907836914
2014-09-22,42.39998245239258,,65.05889129638672,16.14305305480957,45.7685432434082,35.666473388671875,36.24148178100586,,56.189727783203125,60.877220153808594
2014-09-23,42.18134689331055,,64.8687973022461,16.033103942871094,45.394378662109375,35.58635711669922,35.92182922363281,,55.85883712768555,60.354366302490234
2014-09-24,42.61863327026367,,64.92512512207031,16.1224365234375,45.632484436035156,35.817787170410156,36.38534164428711,,56.834083557128906,61.03948974609375
2014-09-25,41.97109603881836,,63.93242645263672,15.85442066192627,44.918148040771484,35.03450012207031,35.90585708618164,,55.90237808227539,60.147029876708984
2014-09-26,42.38316345214844,,64.75615692138672,16.0056095123291,45.33484649658203,35.4172477722168,36.04169845581055,,56.0765266418457,60.76903533935547
2014-09-29,42.20656204223633,,64.60829162597656,15.95063304901123,45.26679992675781,35.4083366394043,36.033714294433594,,55.95463943481445,60.45353317260742
2014-09-30,41.7020149230957,,63.798675537109375,15.923137664794922,45.19878005981445,35.51515197753906,36.04969787597656,,55.64986038208008,60.11997604370117
2014-10-01,40.718109130859375,,62.49623489379883,15.730712890625,44.34838104248047,34.96329116821289,35.825931549072266,,55.06645965576172,59.317665100097656
2014-10-02,40.61719512939453,,62.17237854003906,15.771953582763672,44.2973518371582,34.945472717285156,35.889862060546875,,54.95325469970703,59.58810043334961
2014-10-03,40.73493957519531,,62.07381057739258,15.998735427856445,44.90113067626953,35.23032760620117,36.313419342041016,,56.08522033691406,60.354366302490234
2014-10-06,40.726524353027344,,62.14422607421875,15.95063304901123,44.765079498291016,35.23921203613281,36.32939529418945,,55.82402038574219,60.02981948852539
2014-10-07,40.011714935302734,,61.334598541259766,15.682610511779785,43.67655563354492,34.68737030029297,36.113624572753906,,54.935848236083984,59.137359619140625
2014-10-08,40.53310775756836,,61.933013916015625,15.978118896484375,44.45893096923828,35.34602355957031,36.641075134277344,,56.337745666503906,60.06589889526367
2014-10-09,39.54080581665039,,59.65900421142578,15.641373634338379,43.42994689941406,34.758567810058594,36.27345275878906,,55.17094421386719,58.704647064208984
2014-10-10,38.935325622558594,,58.82122802734375,15.517674446105957,42.79214859008789,33.868465423583984,36.449275970458984,,54.83134841918945,58.19081497192383
2014-10-13,37.93461608886719,,57.00482177734375,15.380228996276855,42.128841400146484,33.49460983276367,35.94580841064453,,53.533931732177734,57.00984191894531
2014-10-14,38.052337646484375,,56.28672790527344,15.442079544067383,42.71560287475586,33.54801940917969,35.92981719970703,,53.13338088989258,57.42454147338867
2014-10-15,38.31303405761719,,56.716190338134766,15.146568298339844,42.613563537597656,33.31659698486328,35.4982795715332,,52.698001861572266,56.946746826171875
2014-10-16,38.69145965576172,,57.7299919128418,15.146568298339844,42.9282112121582,33.12077331542969,35.23455810546875,,52.42806625366211,57.00984191894531
2014-10-17,39.20441818237305,,58.22279739379883,15.33899211883545,43.77859878540039,33.51241683959961,35.666099548339844,,53.26399230957031,57.640892028808594
2014-10-20,39.80149459838867,,58.72968673706055,15.428337097167969,43.90616989135742,33.75274658203125,36.17755889892578,,53.908355712890625,58.4432258605957
2014-10-21,40.659244537353516,,60.517921447753906,15.71696662902832,44.884124755859375,34.41143035888672,36.32939529418945,,55.33639144897461,59.57906723022461
2014-10-22,40.33127975463867,,59.37035369873047,15.572652816772461,44.2973518371582,34.25120544433594,36.4093132019043,,55.05775833129883,59.065242767333984
2014-10-23,40.297645568847656,,60.475685119628906,15.723840713500977,45.275306701660156,34.63394546508789,36.38534164428711,,55.99816131591797,59.867557525634766
2014-10-24,40.60038375854492,,60.26447677612305,15.875036239624023,45.67500305175781,34.93658447265625,36.68901824951172,,56.78183364868164,59.8134651184082
2014-10-27,39.75102996826172,,58.99723434448242,15.895651817321777,45.657997131347656,34.97218322753906,36.77692413330078,,56.84278869628906,59.93065643310547
2014-10-28,40.146278381347656,,60.34191131591797,16.06745147705078,46.46587371826172,35.452842712402344,36.92075729370117,,57.26076126098633,60.579734802246094
2014-10-29,39.65012741088867,,60.53904724121094,16.108688354492188,46.30429458618164,35.4172477722168,36.85683059692383,,57.286865234375,60.399436950683594
2014-10-30,39.95286178588867,,60.320796966552734,16.198030471801758,46.491390228271484,35.53295135498047,37.08859634399414,,58.340492248535156,60.796085357666016
2014-10-31,40.701297760009766,,61.54579162597656,16.38358497619629,46.950592041015625,36.08481216430664,37.328330993652344,,58.57559585571289,61.391075134277344
2014-11-03,40.41538619995117,,60.5742301940918,16.445436477661133,46.891075134277344,36.23613739013672,37.47219467163086,,58.64524841308594,61.391075134277344
2014-11-04,39.99491500854492,,59.32810592651367,16.45230484008789,46.86556625366211,36.22724151611328,37.67197799682617,,58.65394973754883,60.65186309814453
2014-11-05,40.38174057006836,,60.37009048461914,16.562267303466797,47.154701232910156,36.32514953613281,37.93568420410156,,58.592979431152344,60.89525604248047
2014-11-06,40.70970153808594,,61.13043975830078,16.589752197265625,47.6479377746582,36.30734634399414,38.01560974121094,,58.950008392333984,61.40911102294922
2014-11-07,40.903114318847656,,61.80630111694336,16.596622467041016,47.715965270996094,36.35185241699219,38.15146255493164,,58.366615295410156,61.309940338134766
2014-11-10,41.01243591308594,,61.25010681152344,16.68596649169922,47.95407485961914,36.449764251708984,38.31929016113281,,58.95871353149414,61.27387619018555
2014-11-11,41.214256286621094,,61.43315124511719,16.63098907470703,47.89455032348633,36.46756362915039,38.24736022949219,,59.17641067504883,61.53529357910156
2014-11-12,41.3151741027832,,60.89104461669922,16.596622467041016,47.96257400512695,36.583274841308594,38.24736022949219,,59.0893440246582,61.823787689208984
2014-11-13,41.32358169555664,,60.08141326904297,16.589752197265625,47.82651901245117,36.77909851074219,38.383209228515625,,59.04579162597656,62.211421966552734
2014-11-14,41.449729919433594,,60.69392776489258,16.53477668762207,47.88603973388672,37.03723907470703,38.16744613647461,,58.55818176269531,62.4548225402832
2014-11-17,41.44131088256836,,60.37710952758789,16.53477668762207,47.81801223754883,36.96601867675781,38.42317199707031,,58.84553146362305,62.38271713256836
2014-11-18,41.937469482421875,,60.42638397216797,16.589752197265625,48.17517852783203,37.09063720703125,38.567020416259766,,59.79463195800781,62.49989318847656
2014-11-19,41.878604888916016,,60.74320983886719,16.555395126342773,48.03060531616211,36.85030746459961,38.726837158203125,,59.463768005371094,62.76132583618164
2014-11-20,42.097251892089844,,61.50354766845703,16.555395126342773,48.15817642211914,37.03723907470703,38.559024810791016,,59.21124267578125,63.03177261352539
2014-11-21,42.610225677490234,,62.30612564086914,16.637855529785156,48.625892639160156,37.09063720703125,38.71885681152344,,59.489864349365234,63.18501663208008
2014-11-24,42.416805267333984,,61.827396392822266,16.747819900512695,48.75345230102539,37.28646469116211,38.69488525390625,,59.79463195800781,63.770999908447266
2014-11-25,42.265438079833984,,60.82065963745117,16.734071731567383,48.89802169799805,37.30426788330078,38.726837158203125,,59.873016357421875,63.969295501708984
2014-11-26,42.29906463623047,,60.053260803222656,16.75469207763672,48.80447769165039,37.64250564575195,38.90264892578125,,60.23875045776367,63.960289001464844
2014-11-28,41.34040451049805,,56.195213317871094,16.768428802490234,48.39628982543945,37.82052230834961,39.398136138916016,,60.61315155029297,64.73558044433594
2014-12-01,40.91151809692383,,56.392333984375,16.6516056060791,47.7755012512207,37.393272399902344,39.14240646362305,,60.465126037597656,64.02342224121094
2014-12-02,41.155399322509766,,57.00482177734375,16.809667587280273,48.183677673339844,37.40217590332031,39.27827072143555,,61.135623931884766,64.26681518554688
2014-12-03,41.76087188720703,,57.70183181762695,16.88526153564453,48.829986572265625,37.535682678222656,38.998573303222656,,61.23139190673828,64.3749771118164
2014-12-04,41.887020111083984,,57.20197296142578,16.9058837890625,48.583370208740234,37.535682678222656,38.96659851074219,,61.15300750732422,64.33892822265625
2014-12-05,41.85337829589844,,56.51906204223633,17.057071685791016,48.69392013549805,37.491180419921875,39.03851318359375,,61.64063262939453,64.48316955566406
2014-12-08,41.18904113769531,,54.230995178222656,17.139537811279297,48.15817642211914,37.10844039916992,38.95859909057617,,61.85832214355469,63.960289001464844
2014-12-09,41.29835891723633,,54.82236862182617,17.09830665588379,48.16666793823242,37.09952926635742,38.83073806762695,,61.59711837768555,63.84310531616211
2014-12-10,40.448997497558594,,53.132713317871094,16.87839126586914,47.248233795166016,36.53877639770508,38.46312713623047,,60.64797592163086,62.99570846557617
2014-12-11,40.482643127441406,,53.09749984741211,16.91962432861328,47.47785949707031,36.69898223876953,38.78278350830078,,60.822105407714844,63.50952911376953
2014-12-12,39.355796813964844,,52.11187744140625,16.589752197265625,46.61894989013672,36.156028747558594,38.287315368652344,,59.890438079833984,63.10388946533203
2014-12-15,39.14556884765625,,51.64720916748047,16.43856430053711,46.46587371826172,35.933502197265625,38.031585693359375,,59.34183883666992,62.72529602050781
2014-12-16,38.842830657958984,,52.104835510253906,16.280500411987305,46.50839614868164,35.452842712402344,37.88774108886719,,58.65394973754883,61.76065444946289
2014-12-17,39.90240478515625,,54.266197204589844,16.6516056060791,46.942100524902344,36.120426177978516,38.43915939331055,,59.75111389160156,62.941612243652344
2014-12-18,40.810604095458984,,55.308143615722656,17.036453247070312,48.1241569519043,37.15293884277344,39.17436599731445,,61.388126373291016,63.97832489013672
2014-12-19,41.313289642333984,,57.075584411621094,17.047502517700195,48.3943977355957,37.194095611572266,39.13412857055664,,61.536720275878906,64.15306091308594
2014-12-22,41.33866882324219,,56.49470520019531,17.164932250976562,48.85618209838867,37.6414794921875,39.512420654296875,,60.951141357421875,64.77764892578125
2014-12-23,41.660247802734375,,57.181854248046875,17.26163673400879,49.03578186035156,37.73988723754883,39.78609085083008,,59.552757263183594,65.13972473144531
2014-12-24,41.516380310058594,,56.763893127441406,17.2340087890625,49.08708572387695,37.70410919189453,39.745845794677734,,59.98976516723633,65.03107452392578
2014-12-26,41.660247802734375,,56.749732971191406,17.2340087890625,49.08708572387695,37.865150451660156,39.81023406982422,,60.418006896972656,65.3841323852539
2014-12-29,41.660247802734375,,56.955162048339844,17.296173095703125,49.1640510559082,37.677249908447266,39.689510345458984,,60.62775802612305,65.88201141357422
2014-12-30,41.516380310058594,,56.50181198120117,17.275455474853516,48.873287200927734,37.40884780883789,39.512420654296875,,60.365562438964844,65.5742416381836
2014-12-31,41.11018371582031,,56.076759338378906,17.08204460144043,48.38584518432617,36.997257232666016,39.02949905395508,,59.76251983642578,65.31172180175781
2015-01-02,41.1694221496582,,56.33884048461914,17.08204460144043,48.32597351074219,36.92567825317383,38.91680145263672,,59.98101806640625,64.84099578857422
2015-01-05,40.120079040527344,,54.00821304321289,16.722858428955078,47.197147369384766,36.36199951171875,38.64314270019531,,59.67512893676758,63.600852966308594
2015-01-06,39.76466751098633,,53.21483612060547,16.467281341552734,46.6156120300293,35.923580169677734,38.594852447509766,,59.4741325378418,62.96719741821289
2015-01-07,40.21316909790039,,53.32815170288086,16.639968872070312,46.96623992919922,36.2277946472168,39.25486755371094,,60.87248229980469,63.96294021606445
2015-01-08,41.1694221496582,,54.525367736816406,16.888633728027344,47.906944274902344,37.02410888671875,39.8504753112793,,61.91250991821289,64.9224624633789
2015-01-09,40.957862854003906,,54.093238830566406,16.660694122314453,47.393836975097656,36.90777587890625,39.528526306152344,,61.36189651489258,64.171142578125
2015-01-12,40.86477279663086,,52.534751892089844,16.522546768188477,47.068870544433594,36.478309631347656,39.40779495239258,,61.388118743896484,63.827178955078125
2015-01-13,40.407806396484375,,52.1168212890625,16.467281341552734,46.97480010986328,36.45146942138672,39.399742126464844,,61.11717987060547,63.827178955078125
2015-01-14,39.93390655517578,,52.27975845336914,16.23243522644043,46.71824645996094,36.24567794799805,39.27901077270508,,61.02105712890625,63.057716369628906
2015-01-15,39.85774230957031,,51.61384963989258,16.032114028930664,46.49589157104492,35.78041458129883,39.34339904785156,,60.365562438964844,62.24303436279297
2015-01-16,40.492427825927734,,53.29275894165039,16.22551918029785,46.80376434326172,36.12936019897461,39.65730667114258,,61.50172805786133,63.066776275634766
2015-01-20,40.560123443603516,,53.35650634765625,16.156452178955078,47.13728713989258,36.43358612060547,39.81828308105469,,61.50172805786133,62.70468521118164
2015-01-21,40.957862854003906,,54.440345764160156,16.19789695739746,47.52210235595703,36.496219635009766,40.011470794677734,,61.62407302856445,63.112030029296875
2015-01-22,41.47407150268555,,54.69537353515625,16.598527908325195,48.2832145690918,37.09568786621094,40.41391372680664,,62.35822296142578,64.29788208007812
2015-01-23,40.830928802490234,,54.305755615234375,16.418930053710938,47.881290435791016,37.086734771728516,39.963165283203125,,61.99992370605469,64.20735931396484
2015-01-26,41.00864028930664,,55.084991455078125,16.501827239990234,47.94114685058594,36.934635162353516,39.963165283203125,,62.32326889038086,64.54227447509766
2015-01-27,40.729366302490234,,55.04957962036133,16.322233200073242,47.30831527709961,35.86989212036133,39.50437545776367,,61.877559661865234,64.02632141113281
2015-01-28,39.99313735961914,,52.88187789916992,16.025203704833984,46.89783477783203,35.8072624206543,39.045589447021484,,60.98606491088867,63.19348907470703
2015-01-29,40.517822265625,,53.05897521972656,16.156452178955078,47.43659210205078,36.147254943847656,39.3594970703125,,61.50172805786133,64.05347442626953
2015-01-30,40.35703659057617,,53.51945495605469,15.89396858215332,46.666934967041016,35.69989776611328,38.651187896728516,,60.54035949707031,63.35643768310547
2015-02-02,40.72091293334961,,55.15584182739258,16.149538040161133,47.35962677001953,36.06673049926758,39.10997009277344,,60.88121795654297,63.92671585083008
2015-02-03,41.61792755126953,,56.66472625732422,16.418930053710938,48.1292839050293,36.478309631347656,39.45608901977539,,61.29195785522461,65.28457641601562
2015-02-04,41.347129821777344,,55.729637145996094,16.377492904663086,47.76155471801758,36.54988479614258,39.47219467163086,,60.522884368896484,65.71906280517578
2015-02-05,42.34568786621094,,56.530128479003906,16.543262481689453,48.172054290771484,36.88988494873047,39.673404693603516,,61.54543685913086,66.1264419555664
2015-02-06,42.2441291809082,,56.54429626464844,16.674503326416016,48.06087112426758,36.7735710144043,39.496334075927734,,60.98606491088867,66.02687072753906
2015-02-09,42.193359375,,56.60095977783203,16.59161376953125,47.93260192871094,36.71989059448242,39.198516845703125,,60.26942825317383,65.77336883544922
2015-02-10,42.50647735595703,,56.5726432800293,16.722858428955078,48.197696685791016,37.26567459106445,39.65730667114258,,61.28325271606445,66.57902526855469
2015-02-11,42.438777923583984,,56.175933837890625,16.722858428955078,48.21480941772461,37.40884780883789,39.84243392944336,,61.34443664550781,66.59713745117188
2015-02-12,43.16654968261719,,56.91267395019531,16.888633728027344,48.66804504394531,37.91883850097656,40.02757263183594,,61.56290817260742,67.38468170166016
2015-02-13,43.53041076660156,,58.11692428588867,16.87481689453125,48.89039611816406,38.1604118347168,39.84243392944336,,61.80762481689453,67.79202270507812
2015-02-17,43.58119583129883,,58.294029235839844,16.930078506469727,48.958797454833984,38.17830276489258,39.8504753112793,,62.25336837768555,67.6381607055664
2015-02-18,43.69966506958008,,57.59980773925781,16.826461791992188,49.23245620727539,38.21410369873047,40.06781768798828,,62.32326889038086,67.60194396972656
2015-02-19,43.818138122558594,,57.33063507080078,16.75739288330078,49.31797790527344,38.34830856323242,39.81023406982422,,62.42814636230469,67.81014251708984
2015-02-20,43.9450798034668,,57.054344177246094,16.881729125976562,49.73701858520508,38.54515075683594,39.92292404174805,,63.08363723754883,68.2898941040039
2015-02-23,43.89429473876953,,56.820587158203125,16.840286254882812,49.52322006225586,38.57199478149414,40.03561782836914,,63.37205123901367,68.22653198242188
2015-02-24,44.08047866821289,,56.976409912109375,16.923168182373047,49.71990203857422,38.68830108642578,40.17243957519531,,63.29338073730469,68.55241394042969
2015-02-25,43.95352554321289,,57.28811264038086,16.923168182373047,49.61729049682617,38.446739196777344,40.03561782836914,,63.267181396484375,69.07742309570312
2015-02-26,43.67427062988281,,56.22551727294922,16.881729125976562,49.394935607910156,38.68830108642578,40.091957092285156,,63.44196701049805,68.86019134521484
2015-02-27,43.57273483276367,,55.977577209472656,16.819564819335938,49.1640510559082,38.554100036621094,40.25293731689453,,63.13607406616211,68.76966857910156
2015-03-02,43.860443115234375,,55.58795166015625,16.943904876708984,49.61729049682617,38.85831069946289,40.325374603271484,,63.70417404174805,69.59342956542969
2015-03-03,43.623512268066406,,55.793399810791016,16.895540237426758,49.30087661743164,38.59883117675781,40.17243957519531,,63.1273307800293,69.4033203125
2015-03-04,43.47117233276367,,55.7154655456543,16.791942596435547,48.91604232788086,38.446739196777344,39.89073181152344,,63.4332160949707,69.0412368774414
2015-03-05,43.28501510620117,,55.38253402709961,16.86100196838379,48.950252532958984,38.40199279785156,40.02757263183594,,63.660457611083984,69.08648681640625
2015-03-06,42.701114654541016,,54.3907585144043,16.736675262451172,48.2832145690918,37.927772521972656,39.2468147277832,,62.41067886352539,68.26274871826172
2015-03-09,42.76034927368164,,54.00114059448242,16.812654495239258,48.73646545410156,38.10673141479492,39.46413803100586,,62.79522705078125,68.6519546508789
2015-03-10,42.10873031616211,,53.2502555847168,16.453472137451172,47.838523864746094,37.32830810546875,38.90071105957031,,62.096031188964844,67.58382415771484
2015-03-11,42.05796432495117,,53.406105041503906,16.557083129882812,47.787208557128906,37.086734771728516,38.6028938293457,,62.06108474731445,67.21270751953125
2015-03-12,42.58263397216797,,53.066070556640625,16.91626739501953,48.40294647216797,37.32830810546875,39.16632843017578,,62.882633209228516,68.5795669555664
2015-03-13,42.176422119140625,,52.867706298828125,16.798837661743164,47.958248138427734,37.12252426147461,38.86045455932617,,62.76026916503906,68.03644561767578
2015-03-16,42.10873031616211,,53.58318328857422,17.006059646606445,48.75356674194336,37.56093215942383,39.335350036621094,,64.14988708496094,68.83303833007812
2015-03-17,41.64330291748047,,53.377750396728516,16.96462059020996,48.55687713623047,37.56989288330078,39.05363845825195,,63.966339111328125,68.45283508300781
2015-03-18,42.277984619140625,,54.92914581298828,17.06131935119629,49.12983322143555,38.07989501953125,39.31925964355469,,64.79661560058594,69.0593490600586
2015-03-19,41.55022048950195,,54.05781936645508,16.902448654174805,48.796329498291016,37.97251510620117,39.142173767089844,,65.17243194580078,68.95976257324219
2015-03-20,41.81779479980469,,54.85304641723633,17.13193702697754,49.07209777832031,38.21778106689453,39.632938385009766,,65.64395141601562,69.72724914550781
2015-03-23,41.81779479980469,,54.660499572753906,17.034873962402344,48.65971755981445,38.21778106689453,39.69770812988281,,65.45992279052734,69.60919189453125
2015-03-24,41.681884765625,,54.29674530029297,16.89621353149414,48.496490478515625,38.092010498046875,39.470970153808594,,64.8902359008789,69.2458724975586
2015-03-25,41.214698791503906,,55.002838134765625,16.625810623168945,47.671749114990234,37.112762451171875,39.373779296875,,63.70705032348633,68.11962127685547
2015-03-26,41.308135986328125,,54.93864059448242,16.611953735351562,47.54289245605469,37.13970947265625,39.203712463378906,,63.55807113647461,67.69274139404297
2015-03-27,41.29115676879883,,54.48931884765625,16.59114646911621,47.72329330444336,37.166648864746094,39.4466667175293,,64.0138168334961,68.03787994384766
2015-03-30,41.85178756713867,,55.65897750854492,16.833812713623047,48.39340591430664,37.61585998535156,39.84347152709961,,64.66236114501953,68.73722839355469
2015-03-31,41.435550689697266,,55.330894470214844,16.71595001220703,47.91230010986328,37.22955322265625,39.470970153808594,,63.54054641723633,68.43750762939453
2015-04-01,41.55447769165039,,55.31664276123047,16.70207977294922,47.59443283081055,37.17565155029297,39.51955032348633,,62.9007568359375,68.13777160644531
2015-04-02,41.59695816040039,,55.430755615234375,16.785280227661133,47.62022018432617,37.166648864746094,39.78680419921875,,63.093570709228516,68.74632263183594
2015-04-06,41.92823028564453,,56.429237365722656,16.813007354736328,47.98102951049805,37.52600860595703,40.102638244628906,,63.18999481201172,69.07331085205078
2015-04-07,41.860267639160156,,56.464908599853516,16.722883224487305,47.869346618652344,37.44516372680664,39.916378021240234,,63.3389892578125,68.69181823730469
2015-04-08,41.97919464111328,,56.00844955444336,16.785280227661133,48.03257751464844,37.56196212768555,39.98115539550781,,63.87357711791992,69.33668518066406
2015-04-09,42.09811782836914,,56.9071044921875,16.813007354736328,48.26454162597656,37.66078186035156,40.09453201293945,,64.3556137084961,69.40027618408203
2015-04-10,42.217037200927734,,57.1567268371582,16.806081771850586,48.94322967529297,37.80452346801758,40.16741180419922,,64.90775299072266,69.63641357421875
2015-04-13,42.047149658203125,,56.586158752441406,16.868480682373047,48.479305267333984,37.69671630859375,39.98115539550781,,64.55718994140625,69.25494384765625
2015-04-14,42.22553253173828,,57.60603713989258,16.868480682373047,48.53945541381836,37.57991409301758,40.07023620605469,,64.66236114501953,69.21863555908203
2015-04-15,42.63325881958008,,58.9825439453125,16.930883407592773,48.625362396240234,37.91233444213867,39.95685577392578,,64.82888793945312,69.21863555908203
2015-04-16,42.53982162475586,,58.847042083740234,16.958602905273438,48.52226638793945,37.777557373046875,40.102638244628906,,64.7938461303711,69.35484313964844
2015-04-17,42.14907455444336,,58.41910934448242,16.729820251464844,47.93806838989258,37.25650405883789,39.7301139831543,,64.2329330444336,68.32853698730469
2015-04-20,42.454872131347656,,58.64018630981445,16.799148559570312,48.496490478515625,37.89435958862305,39.86777877807617,,64.62730407714844,69.08238220214844
2015-04-21,42.14057922363281,,58.01969909667969,16.71595001220703,48.43635177612305,37.87639617919922,39.94066619873047,,65.05674743652344,69.15504455566406
2015-04-22,42.22553253173828,,58.40483093261719,16.833812713623047,48.64254379272461,38.26270294189453,39.9649543762207,,65.16192626953125,69.21863555908203
2015-04-23,42.33595275878906,,58.80424118041992,16.861541748046875,48.59100341796875,38.415428161621094,39.827293395996094,,65.40733337402344,69.56375122070312
2015-04-24,42.69272994995117,,58.469017028808594,16.833812713623047,48.38481521606445,38.74783706665039,39.835391998291016,,65.19697570800781,70.50834655761719
2015-04-27,43.066463470458984,,58.40483093261719,16.77141761779785,48.36763381958008,38.85565185546875,39.616737365722656,,64.0138168334961,69.8907241821289
2015-04-28,43.12593460083008,,58.69727325439453,16.868480682373047,48.45353317260742,38.981422424316406,39.657222747802734,,64.3293228149414,69.64549255371094
2015-04-29,43.1004524230957,,59.15370559692383,16.861541748046875,48.21297836303711,38.792755126953125,39.30091094970703,,63.74213409423828,69.1732177734375
2015-04-30,42.8286247253418,,58.968265533447266,16.729820251464844,47.79202651977539,38.25371170043945,39.17133712768555,,62.8481559753418,68.40117645263672
2015-05-01,43.53366470336914,,59.10378646850586,16.875415802001953,48.39340591430664,38.72087860107422,39.527652740478516,,63.69831466674805,69.34575653076172
2015-05-04,43.41473388671875,,58.95401382446289,17.04180908203125,48.47071838378906,38.75681686401367,39.58433532714844,,64.10145568847656,69.49109649658203
2015-05-05,42.92205810546875,,58.22654342651367,16.8892765045166,47.81779479980469,38.154903411865234,39.26851272583008,,63.2951545715332,68.76449584960938
2015-05-06,42.93056106567383,,57.99830627441406,16.806081771850586,47.79202651977539,37.83146286010742,39.389976501464844,,63.04974365234375,68.48294830322266
2015-05-07,43.11743927001953,,57.37067413330078,16.9239444732666,48.041160583496094,38.10996627807617,39.48715591430664,,63.34772872924805,68.8371353149414
2015-05-08,43.80548095703125,,58.31211471557617,17.166608810424805,48.60818099975586,38.65800094604492,39.81919479370117,,64.3731460571289,69.57286071777344
2015-05-11,43.601619720458984,,57.213775634765625,17.104211807250977,48.56521224975586,38.46034622192383,39.657222747802734,,64.40821075439453,69.26403045654297
2015-05-12,43.14291763305664,,57.477664947509766,17.04180908203125,48.5136833190918,38.25371170043945,39.568145751953125,,63.99629592895508,69.13688659667969
2015-05-13,43.091957092285156,,57.3278923034668,17.048738479614258,48.61676788330078,38.415428161621094,39.55195236206055,,64.06642150878906,68.70092010498047
2015-05-14,43.542152404785156,,57.30649948120117,17.20127296447754,49.10646438598633,39.03533172607422,40.15932846069336,,64.95158386230469,69.0097427368164
2015-05-15,43.75452423095703,,57.53470230102539,17.125003814697266,49.063499450683594,38.9095458984375,40.28889083862305,,65.0830307006836,69.56375122070312
2015-05-18,43.55915069580078,,57.584659576416016,17.22207260131836,49.158016204833984,39.098201751708984,40.15932846069336,,65.46868133544922,69.82715606689453
2015-05-19,43.34678268432617,,56.76443862915039,17.319141387939453,49.020545959472656,38.999393463134766,40.054039001464844,,65.7754135131836,69.80901336669922
2015-05-20,43.32130432128906,,56.8714485168457,17.27060317993164,48.84014129638672,39.02634048461914,39.9649543762207,,65.86306762695312,69.72724914550781
2015-05-21,43.474205017089844,,57.40635299682617,17.229007720947266,49.10646438598633,39.19702911376953,40.054039001464844,,65.87181091308594,69.99974060058594
2015-05-22,43.42323684692383,,57.19950485229492,17.23594093322754,48.88309860229492,39.17008590698242,39.88397216796875,,65.71405792236328,69.88162994384766
2015-05-26,42.87958908081055,,56.293724060058594,17.04180908203125,48.35044479370117,38.604103088378906,39.568145751953125,,65.04796600341797,69.3821029663086
2015-05-27,43.1599006652832,,56.193885803222656,17.229007720947266,48.65971755981445,39.331790924072266,39.81919479370117,,65.80168151855469,69.89982604980469
2015-05-28,43.270328521728516,,55.972801208496094,17.208206176757812,48.427764892578125,39.25094223022461,39.76250457763672,,65.84552764892578,69.78173828125
2015-05-29,42.99003219604492,,55.908592224121094,17.05567741394043,47.94667053222656,38.96345138549805,39.51144790649414,,65.67899322509766,69.30035400390625
