Date,Open,High,Low,Close,Adj Close,Volume
2000-06-23,145.8125,146.125,143.875,144.375,94.71483612060547,4863300
2000-06-26,145.375,146.25,144.875,146.234375,95.93462371826172,5201300
2000-06-27,145.984375,146.71875,145.015625,145.15625,95.2273941040039,4159500
2000-06-28,145.625,146.984375,145.3125,145.5625,95.4938735961914,5347700
2000-06-29,144.75,145.75,143.515625,144.1875,94.59183502197266,6345700
2000-06-30,143.9375,145.59375,143.890625,145.28125,95.30937957763672,7420200
2000-07-03,145.4375,147.4375,145.1875,147.28125,96.6214370727539,1436600
2000-07-05,146.375,146.65625,144.375,144.625,94.87883758544922,2748200
2000-07-06,144.9375,146.46875,144.21875,145.75,95.61689758300781,5963200
2000-07-07,146.6875,148.78125,146.25,148.09375,97.15446472167969,3034800
2000-07-10,147.875,148.90625,147.53125,147.84375,96.99046325683594,2816100
2000-07-11,147.46875,149.125,147.15625,148.15625,97.19547271728516,5431600
2000-07-12,149.28125,150.125,148.6875,149.125,97.83101654052734,5883000
2000-07-13,149.984375,150.375,149.1875,149.78125,98.26155090332031,5356000
2000-07-14,150.4375,151.25,149.671875,151.25,99.22501373291016,5341900
2000-07-17,150.984375,151.984375,150.6875,151.0,99.06106567382812,4208300
2000-07-18,150.625,150.625,149.34375,149.765625,98.2512435913086,4262100
2000-07-19,149.46875,149.90625,148.25,148.5625,97.46198272705078,8506800
2000-07-20,149.0,150.625,148.8125,150.625,98.81503295898438,4538900
2000-07-21,149.75,149.75,147.6875,147.6875,96.88794708251953,5656900
2000-07-24,148.125,148.859375,146.5625,146.84375,96.3344497680664,5628500
2000-07-25,147.75,147.84375,146.78125,147.3125,96.64193725585938,4757100
2000-07-26,146.96875,147.15625,145.640625,145.875,95.69892120361328,12062500
2000-07-27,145.9375,146.625,144.6875,145.375,95.37084197998047,7652600
2000-07-28,145.71875,145.90625,141.515625,142.09375,93.21825408935547,6229500
2000-07-31,142.9375,144.125,142.0625,143.0,93.81279754638672,5265500
2000-08-01,143.625,144.71875,143.125,143.875,94.38679504394531,3946600
2000-08-02,143.875,145.40625,143.625,144.59375,94.85828399658203,7439800
2000-08-03,142.875,145.8125,142.625,145.59375,95.51435852050781,4607100
2000-08-04,146.3125,146.71875,145.40625,146.375,96.02690124511719,3686600
2000-08-07,146.71875,148.4375,146.375,148.125,97.17494201660156,4159800
2000-08-08,147.5,148.8125,147.5,148.6875,97.54397583007812,3658700
2000-08-09,149.140625,149.21875,147.375,147.4375,96.72388458251953,5383800
2000-08-10,147.53125,147.859375,146.28125,146.71875,96.25241088867188,4193400
2000-08-11,146.625,148.0,145.5625,147.40625,96.70346069335938,5089400
2000-08-14,147.78125,149.5625,147.0625,149.28125,97.93350982666016,2966700
2000-08-15,149.34375,149.8125,148.5625,149.15625,97.85150146484375,5564600
2000-08-16,149.3125,149.9375,147.84375,148.625,97.50300598144531,5191600
2000-08-17,148.6875,150.4375,148.34375,150.1875,98.52804565429688,5652200
2000-08-18,150.375,150.375,149.21875,149.6875,98.19994354248047,4626400
2000-08-21,150.03125,150.71875,149.40625,150.5,98.73298645019531,2380600
2000-08-22,150.5625,151.3125,150.09375,150.25,98.56902313232422,3075300
2000-08-23,149.8125,151.28125,149.28125,150.84375,98.95855712890625,5483200
2000-08-24,151.15625,151.5,150.5,151.3125,99.26607513427734,4529000
2000-08-25,151.15625,151.625,150.9375,151.25,99.22501373291016,2822200
2000-08-28,151.25,152.90625,151.25,151.765625,99.56336212158203,5518700
2000-08-29,151.4375,151.875,150.90625,151.796875,99.58384704589844,3561900
2000-08-30,151.3125,151.5,150.34375,150.34375,98.63053894042969,3964800
2000-08-31,151.0625,153.09375,150.90625,152.34375,99.94264221191406,4863100
2000-09-01,153.25,153.59375,152.0,152.5,100.04511260986328,3191200
2000-09-05,151.875,152.203125,150.8125,151.28125,99.24557495117188,3470800
2000-09-06,151.1875,151.953125,149.53125,149.5625,98.11802673339844,4322200
2000-09-07,150.25,151.078125,149.828125,150.84375,98.95855712890625,4265500
2000-09-08,150.28125,150.5,149.328125,149.8125,98.28206634521484,3518200
2000-09-11,149.75,151.1875,148.6875,149.59375,98.13851165771484,3937500
2000-09-12,149.75,150.25,148.4375,148.5,97.42097473144531,4769100
2000-09-13,148.0,149.34375,147.65625,148.890625,97.67723846435547,7691600
2000-09-14,149.875,149.9375,148.15625,149.640625,98.16929626464844,3397100
2000-09-15,148.1875,148.25,146.0,146.0,96.02153015136719,4085700
2000-09-18,146.375,146.96875,144.203125,144.65625,95.1377944946289,5109300
2000-09-19,145.125,146.3125,144.703125,145.96875,96.00094604492188,6588200
2000-09-20,145.6875,146.03125,143.15625,144.890625,95.29191589355469,6508100
2000-09-21,144.46875,145.5625,142.625,142.6875,93.84296417236328,5972300
2000-09-22,142.625,145.3125,142.421875,145.28125,95.54878997802734,7791300
2000-09-25,145.9375,146.0625,143.71875,144.25,94.87060546875,9726300
2000-09-26,144.375,145.0,142.40625,142.40625,93.65797424316406,5302400
2000-09-27,143.5625,143.96875,142.125,143.15625,94.15120697021484,7186200
2000-09-28,143.1875,146.328125,142.890625,145.0,95.36382293701172,7036400
2000-09-29,145.46875,145.96875,143.625,143.625,94.45951080322266,9333600
2000-10-02,144.28125,144.90625,143.140625,143.84375,94.60340881347656,5517800
2000-10-03,144.53125,145.75,142.28125,142.5,93.7196273803711,9347200
2000-10-04,142.875,144.25,141.75,143.6875,94.50059509277344,6148900
2000-10-05,143.40625,144.84375,143.3125,144.1875,94.82945251464844,4566900
2000-10-06,143.875,144.640625,139.75,141.0625,92.77423095703125,10014900
2000-10-09,141.3125,141.3125,139.375,140.0,92.0754165649414,4508000
2000-10-10,140.09375,141.25,137.6875,137.6875,90.55451965332031,6104700
2000-10-11,137.625,138.625,135.125,136.53125,89.7940673828125,10346000
2000-10-12,137.28125,137.59375,132.78125,133.125,87.55386352539062,12336900
2000-10-13,132.9375,137.65625,132.875,137.5625,90.47235107421875,11778800
2000-10-16,137.40625,138.234375,136.6875,138.1875,90.88338470458984,5659000
2000-10-17,138.4375,138.5625,134.40625,134.75,88.62261199951172,7831700
2000-10-18,132.625,136.125,130.15625,134.25,88.29374694824219,10897300
2000-10-19,136.84375,139.453125,136.4375,139.3125,91.623291015625,8767300
2000-10-20,138.375,141.1875,138.375,139.90625,92.01377868652344,7373500
2000-10-23,139.9375,141.03125,138.9375,140.53125,92.42487335205078,5290000
2000-10-24,140.96875,141.9375,139.0,139.59375,91.80825805664062,5750700
2000-10-25,138.75,139.5625,136.125,136.3125,89.65025329589844,9137600
2000-10-26,137.125,137.65625,134.03125,136.6875,89.8968734741211,9345800
2000-10-27,137.875,139.28125,136.625,139.28125,91.60271453857422,9762900
2000-10-30,138.4375,141.09375,138.15625,140.53125,92.42487335205078,10154100
2000-10-31,141.015625,143.6875,140.0625,142.953125,94.01763916015625,7752400
2000-11-01,142.25,143.25,141.21875,142.46875,93.69908142089844,6753600
2000-11-02,143.15625,143.90625,142.515625,142.703125,93.8532485961914,11395100
2000-11-03,143.46875,143.75,142.375,142.78125,93.90460968017578,5187100
2000-11-06,143.15625,144.296875,143.03125,143.78125,94.56230163574219,4042500
2000-11-07,143.140625,144.0,142.5625,143.75,94.54173278808594,5231300
2000-11-08,144.0625,144.0625,140.5625,140.5625,92.44540405273438,6123300
2000-11-09,140.0,141.21875,137.25,140.03125,92.0959701538086,10635300
2000-11-10,139.0,139.46875,136.53125,136.625,89.85576629638672,8569500
2000-11-13,135.625,136.984375,133.015625,135.5625,89.15695190429688,17285300
2000-11-14,137.46875,139.625,137.0,139.125,91.49995422363281,7668900
2000-11-15,139.0625,140.109375,137.75,139.5625,91.78771209716797,8837700
2000-11-16,138.578125,139.875,137.3125,137.375,90.34900665283203,6684100
2000-11-17,137.3125,139.0,135.75,136.640625,89.86602783203125,6551100
2000-11-20,135.75,136.375,134.3125,134.6875,88.58151245117188,5458500
2000-11-21,134.875,136.1875,133.515625,135.375,89.03364562988281,7684300
2000-11-22,134.34375,134.875,132.125,132.140625,86.90645599365234,5736900
2000-11-24,133.625,134.96875,133.625,134.84375,88.68425750732422,3411600
2000-11-27,136.46875,136.6875,135.3125,136.03125,89.46529388427734,5992000
2000-11-28,135.125,136.59375,133.640625,133.6875,87.92378997802734,5336100
2000-11-29,134.375,135.90625,133.265625,133.4375,87.75940704345703,6914100
2000-11-30,132.5,133.5,129.75,132.28125,86.99893951416016,11201600
2000-12-01,133.1875,134.0625,131.0,132.21875,86.95780181884766,7587200
2000-12-04,131.875,133.875,131.5,133.34375,87.69773864746094,6996600
2000-12-05,134.875,138.25,134.40625,137.71875,90.57504272460938,8883400
2000-12-06,137.78125,138.34375,135.03125,135.515625,89.12615203857422,12888000
2000-12-07,134.875,135.875,133.65625,133.65625,87.90328216552734,6529100
2000-12-08,137.0625,139.46875,133.875,133.96875,88.10881042480469,10276300
2000-12-11,137.375,139.5625,136.71875,138.625,91.17112731933594,6405600
2000-12-12,138.1875,138.8125,137.375,138.03125,90.78064727783203,5022900
2000-12-13,139.25,139.40625,136.03125,136.140625,89.53717803955078,6070500
2000-12-14,135.875,136.5,134.03125,134.40625,88.39651489257812,7678400
2000-12-15,133.125,133.125,130.5625,130.96875,86.39994049072266,9065300
2000-12-18,132.0625,133.46875,131.765625,132.71875,87.55445098876953,7235400
2000-12-19,132.46875,134.96875,130.015625,130.015625,85.77118682861328,9616600
2000-12-20,128.625,128.9375,126.09375,126.25,83.28697204589844,9994300
2000-12-21,126.0,128.859375,125.53125,127.125,83.86424255371094,14331500
2000-12-22,129.0,131.109375,128.84375,130.9375,86.37934112548828,10182900
2000-12-26,130.84375,132.34375,130.28125,132.34375,87.30701446533203,4665300
2000-12-27,131.75,133.734375,131.25,133.3125,87.94611358642578,4854100
2000-12-28,132.8125,133.875,132.59375,133.71875,88.21412658691406,8358700
2000-12-29,134.0625,134.28125,131.1875,131.1875,86.54422760009766,8774600
2001-01-02,132.0,132.15625,127.5625,128.8125,84.97746276855469,8737500
2001-01-03,128.3125,136.0,127.65625,135.0,89.05934143066406,19431600
2001-01-04,134.9375,135.46875,133.0,133.546875,88.1007308959961,9219000
2001-01-05,133.46875,133.625,129.1875,129.1875,85.22486114501953,12911400
2001-01-08,129.875,130.1875,127.6875,130.1875,85.88455200195312,6625300
2001-01-09,131.046875,131.5,129.421875,129.84375,85.65779113769531,5702400
2001-01-10,129.0,132.125,128.8125,132.125,87.1626968383789,8746100
2001-01-11,131.09375,133.484375,131.09375,132.25,87.24520111083984,7245100
2001-01-12,132.6875,133.71875,131.28125,132.0,87.08023834228516,7244000
2001-01-16,132.0,133.1875,131.515625,132.84375,87.63688659667969,8542200
2001-01-17,134.84375,135.046875,132.640625,133.453125,88.03889465332031,7851400
2001-01-18,133.4375,135.703125,132.9375,134.78125,88.91502380371094,8107000
2001-01-19,136.1875,136.1875,133.875,134.015625,88.40998840332031,7782500
2001-01-22,134.25,135.78125,133.5625,134.90625,88.99747467041016,7050900
2001-01-23,134.46875,136.65625,134.15625,135.96875,89.69842529296875,8463100
2001-01-24,136.25,137.3125,135.84375,136.375,89.96641540527344,6199900
2001-01-25,136.25,137.25,135.65625,136.03125,89.73970031738281,10818300
2001-01-26,135.15625,136.125,134.453125,135.875,89.6365966796875,7136800
2001-01-29,135.5,136.89999389648438,135.3699951171875,136.60000610351562,90.1148910522461,6705900
2001-01-30,136.3000030517578,137.9199981689453,135.7899932861328,137.8000030517578,90.9065170288086,7069100
2001-01-31,137.39999389648438,138.6999969482422,136.60000610351562,137.02000427246094,90.39195251464844,9706900
2001-02-01,137.10000610351562,137.9499969482422,136.25,137.92999267578125,90.99223327636719,8239100
2001-02-02,137.39999389648438,137.99000549316406,134.75,134.8000030517578,88.92741394042969,8276600
2001-02-05,134.8000030517578,135.94000244140625,134.75,135.7899932861328,89.5805435180664,4352900
2001-02-06,135.3000030517578,136.6999969482422,135.22000122070312,135.38999938964844,89.31663513183594,7106700
2001-02-07,134.72000122070312,135.39999389648438,133.67999267578125,134.69000244140625,88.85485076904297,5748700
2001-02-08,134.8000030517578,135.39999389648438,133.10000610351562,133.1199951171875,87.81913757324219,5943300
2001-02-09,133.35000610351562,133.35000610351562,131.25999450683594,131.83999633789062,86.97472381591797,9913000
2001-02-12,131.6999969482422,133.5,131.6999969482422,133.35000610351562,87.97087097167969,5804400
2001-02-13,133.6999969482422,134.1699981689453,132.0,132.25999450683594,87.25177764892578,6587600
2001-02-14,132.64999389648438,132.64999389648438,130.66000366210938,132.05999755859375,87.11983489990234,8400100
2001-02-15,132.83999633789062,133.52000427246094,131.99000549316406,133.33999633789062,87.96427154541016,5929800
2001-02-16,131.0,131.2899932861328,129.3000030517578,130.39999389648438,86.02474975585938,6434900
2001-02-20,131.0399932861328,131.13999938964844,128.10000610351562,128.38999938964844,84.69876098632812,5760000
2001-02-21,127.9000015258789,128.83999633789062,125.5,125.62000274658203,82.87138366699219,10910800
2001-02-22,126.3499984741211,126.54000091552734,123.0199966430664,125.80999755859375,82.99675750732422,21281600
2001-02-23,125.08000183105469,125.54000091552734,121.80000305175781,124.95999908447266,82.43596649169922,20173000
2001-02-26,125.80000305175781,127.62000274658203,124.5,127.62000274658203,84.19075775146484,11503700
2001-02-27,126.80000305175781,127.83999633789062,125.51000213623047,126.44000244140625,83.41234588623047,11415000
2001-02-28,126.75,126.83999633789062,123.2699966430664,123.94999694824219,81.76966857910156,14825800
2001-03-01,124.05000305175781,124.5999984741211,121.75,124.5999984741211,82.19849395751953,14672000
2001-03-02,122.5,125.6500015258789,122.30000305175781,123.61000061035156,81.54534912109375,12564300
2001-03-05,124.1500015258789,124.77999877929688,123.80999755859375,124.73999786376953,82.29084777832031,5293200
2001-03-06,126.3499984741211,127.75,125.48999786376953,126.08000183105469,83.1748275756836,6917000
2001-03-07,126.9000015258789,127.04000091552734,125.76000213623047,126.9800033569336,83.76856231689453,6371700
2001-03-08,126.5999984741211,127.23999786376953,126.13999938964844,127.12000274658203,83.86091613769531,6055000
2001-03-09,126.0999984741211,126.0999984741211,123.11000061035156,123.36000061035156,81.38046264648438,10020300
2001-03-12,122.33999633789062,122.5,117.75,118.08000183105469,77.89724731445312,13972900
2001-03-13,119.4000015258789,120.44000244140625,117.52999877929688,120.0199966430664,79.17704772949219,12888000
2001-03-14,117.05000305175781,119.29000091552734,115.75,117.6500015258789,77.61357116699219,19883400
2001-03-15,118.44999694824219,118.86000061035156,117.36000061035156,117.68000030517578,77.63337707519531,10370300
2001-03-16,117.12999725341797,117.4000015258789,114.80999755859375,115.01000213623047,76.07625579833984,58514600
2001-03-19,115.76000213623047,117.69000244140625,114.81999969482422,117.3499984741211,77.62408447265625,10067800
2001-03-20,117.9000015258789,118.45999908447266,114.11000061035156,114.19999694824219,75.54045867919922,15083900
2001-03-21,114.18000030517578,115.26000213623047,111.9000015258789,112.26000213623047,74.25720977783203,19004600
2001-03-22,112.0199966430664,112.5999984741211,108.04000091552734,111.12000274658203,73.50313568115234,28624800
2001-03-23,113.25,114.66000366210938,111.5,114.4800033569336,75.72567749023438,12861700
2001-03-26,115.69999694824219,116.2699966430664,114.7699966430664,115.94000244140625,76.69145202636719,9943800
2001-03-27,115.62000274658203,118.6500015258789,115.27999877929688,118.30999755859375,78.25912475585938,12880700
2001-03-28,116.9000015258789,116.94999694824219,114.9000015258789,115.04000091552734,76.0960922241211,10953300
2001-03-29,114.69999694824219,116.5,112.13999938964844,115.4800033569336,76.3871078491211,12060300
2001-03-30,115.55000305175781,116.69000244140625,114.5,116.69000244140625,77.18754577636719,9183600
2001-04-02,116.30000305175781,117.37999725341797,113.80000305175781,114.19999694824219,75.54045867919922,10561000
2001-04-03,113.9800033569336,114.1500015258789,110.05999755859375,110.38999938964844,73.02024841308594,12836000
2001-04-04,110.56999969482422,112.0999984741211,109.30000305175781,110.8499984741211,73.32450103759766,14884300
2001-04-05,113.30000305175781,115.48999786376953,112.5,115.05000305175781,76.10271453857422,21522800
2001-04-06,113.98999786376953,114.4000015258789,112.05999755859375,113.30000305175781,74.94513702392578,14937800
2001-04-09,114.0,114.98999786376953,112.77999877929688,114.55999755859375,75.7785873413086,9034300
2001-04-10,115.44999694824219,117.75,115.16999816894531,116.6500015258789,77.16107177734375,17873600
2001-04-11,118.77999877929688,118.98999786376953,116.13999938964844,116.7300033569336,77.2139892578125,12722300
2001-04-12,116.30000305175781,118.94000244140625,115.95999908447266,118.8499984741211,78.61630249023438,9233200
2001-04-16,118.29000091552734,118.88999938964844,116.91000366210938,117.5999984741211,77.78948974609375,7350000
2001-04-17,117.30999755859375,119.66000366210938,117.0199966430664,119.26000213623047,78.88752746582031,10924700
2001-04-18,121.05999755859375,126.0,120.69000244140625,124.0,82.0229263305664,32481600
2001-04-19,124.25,125.83999633789062,123.58000183105469,125.6500015258789,83.11434936523438,13809900
2001-04-20,124.9000015258789,125.4000015258789,123.66000366210938,124.5,82.35366821289062,7626700
2001-04-23,123.6500015258789,123.88999938964844,121.91000366210938,122.23999786376953,80.85871887207031,8451800
2001-04-24,122.5199966430664,123.6500015258789,121.0999984741211,121.58000183105469,80.42213439941406,10044700
2001-04-25,121.41999816894531,123.66999816894531,120.94999694824219,123.16999816894531,81.47390747070312,8249000
2001-04-26,123.7300033569336,125.22000122070312,123.5,123.72000122070312,81.83770751953125,10590400
2001-04-27,124.91999816894531,125.83999633789062,124.19999694824219,125.77999877929688,83.20036315917969,7938700
